id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1538439109597081600,1538439109597081600,2022-06-19 01:30:41 Pacific Daylight Time,2022-06-19,01:30:41,-0700,335141638,bts_twt,방탄소년단,,오랜만에 음방 ! 여러분들 덕분에 너무 재미있었고 1위 축하드려요 아미이이이이  https://t.co/45zqLFXbLO,ko,[],[],"['https://pbs.twimg.com/media/FVmiM71aMAE8eTI.jpg', 'https://pbs.twimg.com/media/FVmiNWBaQAAjX_6.jpg', 'https://pbs.twimg.com/media/FVmiNw6aUAETmK3.jpg']",75974,544195,1813830,[],[],https://twitter.com/BTS_twt/status/1538439109597081600,False,,1,https://pbs.twimg.com/media/FVmiM71aMAE8eTI.jpg,,,,,,,[],,,,
1535985317194321922,1535985317194321922,2022-06-12 07:00:11 Pacific Daylight Time,2022-06-12,07:00:11,-0700,335141638,bts_twt,방탄소년단,,22.06.13 00:00 AM  https://t.co/KU1HEftKvD,und,[],[],['https://pbs.twimg.com/media/FVDqgShaAAAODE-.jpg'],85785,453895,1673538,[],[],https://twitter.com/BTS_twt/status/1535985317194321922,False,,1,https://pbs.twimg.com/media/FVDqgShaAAAODE-.jpg,,,,,,,[],,,,
1535291604348837889,1535291604348837889,2022-06-10 09:03:37 Pacific Daylight Time,2022-06-10,09:03:37,-0700,335141638,bts_twt,방탄소년단,,정말 정말 행복한 시간이었습니다. 다 조심히 들어가세요 ! 감사합니다 아미 😊 #JIMIN  https://t.co/URt5XSCzJL,ko,[],[],['https://pbs.twimg.com/media/FU5zk4xakAA3aEP.jpg'],114068,518286,1819877,['jimin'],[],https://twitter.com/BTS_twt/status/1535291604348837889,False,,1,https://pbs.twimg.com/media/FU5zk4xakAA3aEP.jpg,,,,,,,[],,,,
1535289334773219328,1535289334773219328,2022-06-10 08:54:36 Pacific Daylight Time,2022-06-10,08:54:36,-0700,335141638,bts_twt,방탄소년단,,거의 3년만에 대면 뮤직뱅크.. 보고싶었습니다 와주신 분들 너무너무 감사하구 좀 수줍었지만 그래도 재미있었습니다 또 뵐게여 ㅡ💜  https://t.co/AHKdpe30B1,ko,[],[],"['https://pbs.twimg.com/media/FU5xOU2aQAAigCM.jpg', 'https://pbs.twimg.com/media/FU5xPQ3aAAAFICY.jpg']",57421,467817,1610393,[],[],https://twitter.com/BTS_twt/status/1535289334773219328,False,,1,https://pbs.twimg.com/media/FU5xOU2aQAAigCM.jpg,,,,,,,[],,,,
1535240660198244352,1535240660198244352,2022-06-10 05:41:11 Pacific Daylight Time,2022-06-10,05:41:11,-0700,335141638,bts_twt,방탄소년단,,안녕🙋🏻‍♂️  https://t.co/rIImxKMpKv,ko,[],[],"['https://pbs.twimg.com/media/FU5FN09akAAvE9W.jpg', 'https://pbs.twimg.com/media/FU5FO6QaIAAajdb.jpg']",68787,550968,1921344,[],[],https://twitter.com/BTS_twt/status/1535240660198244352,False,,1,https://pbs.twimg.com/media/FU5FN09akAAvE9W.jpg,,,,,,,[],,,,
1535208457510744065,1535208457510744065,2022-06-10 03:33:13 Pacific Daylight Time,2022-06-10,03:33:13,-0700,335141638,bts_twt,방탄소년단,,아미 이따봐요옹 jin  https://t.co/xLtatqqOD8,ko,[],[],"['https://pbs.twimg.com/media/FU4n7UyaUAArkqq.jpg', 'https://pbs.twimg.com/media/FU4n8e_acAAHie7.jpg']",46480,542402,1807568,[],[],https://twitter.com/BTS_twt/status/1535208457510744065,False,,1,https://pbs.twimg.com/media/FU4n7UyaUAArkqq.jpg,,,,,,,[],,,,
1535158049106968576,1535158049106968576,2022-06-10 00:12:55 Pacific Daylight Time,2022-06-10,00:12:55,-0700,335141638,bts_twt,방탄소년단,,아미 사랑해 좀 있다가 봐요💜  https://t.co/NPFSZFDnFe,ko,[],[],"['https://pbs.twimg.com/media/FU36GgoaQAE2NGv.jpg', 'https://pbs.twimg.com/media/FU36G7maUAYpndR.jpg']",62040,521309,1736461,[],[],https://twitter.com/BTS_twt/status/1535158049106968576,False,,1,https://pbs.twimg.com/media/FU36GgoaQAE2NGv.jpg,,,,,,,[],,,,
1535135607349215232,1535135607349215232,2022-06-09 22:43:44 Pacific Daylight Time,2022-06-09,22:43:44,-0700,335141638,bts_twt,방탄소년단,,드디어 앨범 공개 되었네요 ! 기다려주신 아미 여러분 감사드리고 조금 뒤에 뵐게요 ! #JIMIN,ko,[],[],[],84828,436364,1332310,['jimin'],[],https://twitter.com/BTS_twt/status/1535135607349215232,False,,0,,,,,,,,[],,,,
1535129811118530560,1535129811118530560,2022-06-09 22:20:42 Pacific Daylight Time,2022-06-09,22:20:42,-0700,335141638,bts_twt,방탄소년단,,가즈아~  https://t.co/0kZf7jiGu9,ko,[],[],['https://pbs.twimg.com/media/FU3gbSOaAAAeRRr.jpg'],93666,541810,1898974,[],[],https://twitter.com/BTS_twt/status/1535129811118530560,False,,1,https://pbs.twimg.com/media/FU3gbSOaAAAeRRr.jpg,,,,,,,[],,,,
1526064716287979521,1526064716287979521,2022-05-15 21:59:15 Pacific Daylight Time,2022-05-15,21:59:15,-0700,335141638,bts_twt,방탄소년단,,6년 연속 BBMA 수상! 저희 음악을 사랑해주신 전세계 모든 아미 여러분 감사합니다 💜 Won #BBMAs for 6 consecutive years! Thank you for listening to our music and your support 💜  The Best is #YetToCome,ko,[],[],[],35134,296217,1056564,"['bbmas', 'yettocome']",[],https://twitter.com/BTS_twt/status/1526064716287979521,False,,0,,,,,,,,[],,,,
1524082723555786753,1524082723555786753,2022-05-10 10:43:32 Pacific Daylight Time,2022-05-10,10:43:32,-0700,335141638,bts_twt,방탄소년단,,Bye  https://t.co/Tf4jXphMnD,und,[],[],[],83548,608777,2019934,[],[],https://twitter.com/BTS_twt/status/1524082723555786753,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1524082638914727936/pu/img/Br0HpGxViCJpkGWv.jpg,,,,,,,[],,,,
1524082224886579202,1524082224886579202,2022-05-10 10:41:33 Pacific Daylight Time,2022-05-10,10:41:33,-0700,335141638,bts_twt,방탄소년단,,Hi  https://t.co/Hg2BvVJubZ,und,[],[],[],103797,639859,2157796,[],[],https://twitter.com/BTS_twt/status/1524082224886579202,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1524082113246789632/pu/img/yQHpzbb1P4CzC0uf.jpg,,,,,,,[],,,,
1510041582287798278,1510041582287798278,2022-04-01 16:49:03 Pacific Daylight Time,2022-04-01,16:49:03,-0700,335141638,bts_twt,방탄소년단,,골프영재 김태형 데리고 갈 @McIlroyRory 구해요😀  https://t.co/dk825MOD2V,ko,"[{'screen_name': 'mcilroyrory', 'name': 'rory mcilroy', 'id': '188039706'}]",[],[],56375,541141,2094929,[],[],https://twitter.com/BTS_twt/status/1510041582287798278,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510041541355577347/pu/img/2XiJeKgwROo7dt4H.jpg,,,,,,,[],,,,
1509700924943478791,1509700924943478791,2022-03-31 18:15:24 Pacific Daylight Time,2022-03-31,18:15:24,-0700,335141638,bts_twt,방탄소년단,,원래대로 바꾸는거 모름. 아무튼 모름. #JIMIN,ko,[],[],[],129150,506570,1919378,['jimin'],[],https://twitter.com/BTS_twt/status/1509700924943478791,False,,0,,,,,,,,[],,,,
1504153258654199809,1504153258654199809,2022-03-16 10:50:57 Pacific Daylight Time,2022-03-16,10:50:57,-0700,335141638,bts_twt,방탄소년단,,골린이 영상  https://t.co/lQR7pQ7z75,ko,[],[],[],66124,582482,2385465,[],[],https://twitter.com/BTS_twt/status/1504153258654199809,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504153219181998080/pu/img/T9MlVf39EkWqoqSU.jpg,,,,,,,[],,,,
1502642268087283712,1502642268087283712,2022-03-12 05:46:49 Pacific Standard Time,2022-03-12,05:46:49,-0700,335141638,bts_twt,방탄소년단,,Good night😊 #JIMIN  https://t.co/GIbvNpTgIL,en,[],[],['https://pbs.twimg.com/media/FNp1LHwaAAEh1QR.jpg'],98331,604787,2471846,['jimin'],[],https://twitter.com/BTS_twt/status/1502642268087283712,False,,1,https://pbs.twimg.com/media/FNp1LHwaAAEh1QR.jpg,,,,,,,[],,,,
1501919898590941185,1501919898590941185,2022-03-10 05:56:22 Pacific Standard Time,2022-03-10,05:56:22,-0700,335141638,bts_twt,방탄소년단,,여러분들 오늘 너무 즐거웠어요 토요일 일요일은 비 온다 하니까 더 따듯하게 입고오세용 하트  https://t.co/8XWAqzMEOk,ko,[],[],"['https://pbs.twimg.com/media/FNfkKg3aMA4KONt.jpg', 'https://pbs.twimg.com/media/FNfkLeCakAEwQw3.jpg']",55363,563733,2137619,[],[],https://twitter.com/BTS_twt/status/1501919898590941185,False,,1,https://pbs.twimg.com/media/FNfkKg3aMA4KONt.jpg,,,,,,,[],,,,
1501917790130749446,1501917790130749446,2022-03-10 05:48:00 Pacific Standard Time,2022-03-10,05:48:00,-0700,335141638,bts_twt,방탄소년단,,수고하셨습니당~ 토욜날로 고고고!  https://t.co/0S6IzPTqnH,ko,[],[],['https://pbs.twimg.com/media/FNfiQxEVgAIFq_0.jpg'],66053,580415,2371594,[],[],https://twitter.com/BTS_twt/status/1501917790130749446,False,,1,https://pbs.twimg.com/media/FNfiQxEVgAIFq_0.jpg,,,,,,,[],,,,
1501914631761104902,1501914631761104902,2022-03-10 05:35:27 Pacific Standard Time,2022-03-10,05:35:27,-0700,335141638,bts_twt,방탄소년단,,💜💜💜 고맙습니다  https://t.co/fuwoQUXLsd,ko,[],[],['https://pbs.twimg.com/media/FNffUsZVQAQjEaQ.jpg'],68132,540554,2181065,[],[],https://twitter.com/BTS_twt/status/1501914631761104902,False,,1,https://pbs.twimg.com/media/FNffUsZVQAQjEaQ.jpg,,,,,,,[],,,,
1501828891245105155,1501828891245105155,2022-03-09 23:54:44 Pacific Standard Time,2022-03-09,23:54:44,-0700,335141638,bts_twt,방탄소년단,,D-day!!  #PTD_ON_STAGE_SEOUL #우리함께라면_허락은필요없어  https://t.co/FLozxSs3dA,en,[],[],"['https://pbs.twimg.com/media/FNeRXjsVcAIMSv7.jpg', 'https://pbs.twimg.com/media/FNeRZTqVgAMlxGr.jpg']",62209,619778,2100266,"['ptd_on_stage_seoul', '우리함께라면_허락은필요없어']",[],https://twitter.com/BTS_twt/status/1501828891245105155,False,,1,https://pbs.twimg.com/media/FNeRXjsVcAIMSv7.jpg,,,,,,,[],,,,
