id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1552069239607115776,1552067944263438336,2022-07-26 16:11:57 Pacific Daylight Time,2022-07-26,16:11:57,-0700,71026122,mcdonalds,McDonald's,,@BCShiplet you should always receive what you ordered! share details with us here:  https://t.co/WhvwT8dw7y,en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552069239607115776,False,,0,,,,,,,,"[{'screen_name': 'BCShiplet', 'name': 'BCShiplet', 'id': '15180463'}]",,,,
1552066890041905152,1552062569917071369,2022-07-26 16:02:37 Pacific Daylight Time,2022-07-26,16:02:37,-0700,71026122,mcdonalds,McDonald's,,"@Fiasco8387 we don't like that one bit, Steve. help us look into this by replying here:  https://t.co/DYqF37JWIO",en,[],['https://www.mcdonalds.com/us/en-us/contact-us/mobile-app-questions.html'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552066890041905152,False,,0,,,,,,,,"[{'screen_name': 'Fiasco8387', 'name': 'Steve Fiasco', 'id': '267366119'}]",,,,
1552066533312053248,1552064415712755712,2022-07-26 16:01:12 Pacific Daylight Time,2022-07-26,16:01:12,-0700,71026122,mcdonalds,McDonald's,,"@NavarGabriel Gabe, we never want to let you down like this! get back to us here with more info:  https://t.co/WhvwT8dw7y",en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552066533312053248,False,,0,,,,,,,,"[{'screen_name': 'NavarGabriel', 'name': 'Gabe', 'id': '3139558279'}]",,,,
1552066221352312833,1552054712626806787,2022-07-26 15:59:57 Pacific Daylight Time,2022-07-26,15:59:57,-0700,71026122,mcdonalds,McDonald's,,"@leiatl_ you can still directly grab your faves by using the McDelivery app, Tam. here's the link:  https://t.co/osF2e67UC5",en,[],['https://www.mcdonalds.com/us/en-us/mcdelivery.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552066221352312833,False,,0,,,,,,,,"[{'screen_name': 'leiatl_', 'name': 'tam 🤎.', 'id': '884491198102155264'}]",,,,
1552065961028624384,1552055110456451072,2022-07-26 15:58:55 Pacific Daylight Time,2022-07-26,15:58:55,-0700,71026122,mcdonalds,McDonald's,,"@KevsFlanagan prices are upto the restaurant owner to decide and cost of food may vary, Kevin. share your experience with us here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552065961028624384,False,,0,,,,,,,,"[{'screen_name': 'KevsFlanagan', 'name': 'Kevin Flanagan', 'id': '233798915'}]",,,,
1552063627649339392,1552058197275545601,2022-07-26 15:49:39 Pacific Daylight Time,2022-07-26,15:49:39,-0700,71026122,mcdonalds,McDonald's,,"@jeremy_denny your experience matters the most, Jeremy! mind sharing more info here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552063627649339392,False,,0,,,,,,,,"[{'screen_name': 'jeremy_denny', 'name': 'Jeremy Denny', 'id': '2725661109'}]",,,,
1552061222727581697,1552051470631051272,2022-07-26 15:40:06 Pacific Daylight Time,2022-07-26,15:40:06,-0700,71026122,mcdonalds,McDonald's,,"@VERONIC69288788 we don't want such an experience for our customers, Veronica. let's connect here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552061222727581697,False,,0,,,,,,,,"[{'screen_name': 'VERONIC69288788', 'name': 'VERONICA MILLER', 'id': '1216132329397260289'}]",,,,
1552057533396926468,1552056119857745926,2022-07-26 15:25:26 Pacific Daylight Time,2022-07-26,15:25:26,-0700,71026122,mcdonalds,McDonald's,,"@Knuckleballerr food quality is extremely important to us, Sean! let's connect here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552057533396926468,False,,0,,,,,,,,"[{'screen_name': 'Knuckleballerr', 'name': 'Sean Lutz', 'id': '247093059'}]",,,,
1552057457828143107,1552053558098350080,2022-07-26 15:25:08 Pacific Daylight Time,2022-07-26,15:25:08,-0700,71026122,mcdonalds,McDonald's,,@haseulbabymama we value food quality above all else! more info on this can be shared here:  https://t.co/B5vmhl3SSM,en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552057457828143107,False,,0,,,,,,,,"[{'screen_name': 'haseulbabymama', 'name': 'phd in queerbait studies', 'id': '1497085463420497920'}]",,,,
1552087792959819778,1552084989184974849,2022-07-26 17:25:40 Pacific Daylight Time,2022-07-26,17:25:40,-0700,71026122,mcdonalds,McDonald's,,"@sumayuh1 we place a high value on food safety, Sumaya! get back to us here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552087792959819778,False,,0,,,,,,,,"[{'screen_name': 'sumayuh1', 'name': '𝓢𝓾𝓶𝓪𝔂𝓪', 'id': '1015658722528546816'}]",,,,
1552085249978515457,1552071862989062144,2022-07-26 17:15:34 Pacific Daylight Time,2022-07-26,17:15:34,-0700,71026122,mcdonalds,McDonald's,,"@BadBoxArtMarc we'd like to know more about this, Marc. share your order details with us here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552085249978515457,False,,0,,,,,,,,"[{'screen_name': 'BadBoxArtMarc', 'name': 'marc', 'id': '93578482'}]",,,,
1552082932868710401,1552078314759749633,2022-07-26 17:06:22 Pacific Daylight Time,2022-07-26,17:06:22,-0700,71026122,mcdonalds,McDonald's,,"@AEWDave we never wanted you to experience this, David! tell us all about this here:  https://t.co/WhvwT8dw7y",en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552082932868710401,False,,0,,,,,,,,"[{'screen_name': 'AEWDave', 'name': 'David J. 🎷', 'id': '841709617650495488'}]",,,,
1552082853143494656,1552078187579965441,2022-07-26 17:06:03 Pacific Daylight Time,2022-07-26,17:06:03,-0700,71026122,mcdonalds,McDonald's,,"@Leon9_Legacy9 we always want your order to be on point, Isaiah! let's talk here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552082853143494656,False,,0,,,,,,,,"[{'screen_name': 'Leon9_Legacy9', 'name': 'Isaiah Leon', 'id': '1491839370726412290'}]",,,,
1552082384048234497,1552081864269119491,2022-07-26 17:04:11 Pacific Daylight Time,2022-07-26,17:04:11,-0700,71026122,mcdonalds,McDonald's,,"@hstisgod now this came to us as a surprise, Brian! share location details with us here:  https://t.co/WhvwT8dw7y",en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552082384048234497,False,,0,,,,,,,,"[{'screen_name': 'hstisgod', 'name': 'Brian Rutherford', 'id': '25340661'}]",,,,
1552082174974763011,1552081439579152385,2022-07-26 17:03:21 Pacific Daylight Time,2022-07-26,17:03:21,-0700,71026122,mcdonalds,McDonald's,,@TheOfficialChah you should always receive what you ordered! share details with us here:  https://t.co/WhvwT8dw7y,en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552082174974763011,False,,0,,,,,,,,"[{'screen_name': 'TheOfficialChah', 'name': 'Demi-God Chah 🇭🇹', 'id': '340587686'}]",,,,
1552081781087674369,1552075402247487488,2022-07-26 17:01:47 Pacific Daylight Time,2022-07-26,17:01:47,-0700,71026122,mcdonalds,McDonald's,,"@graceejacobsss quality is our prime focus, Grace! share more info with us here:  https://t.co/WhvwT8dw7y",en,[],['https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,0,[],[],https://twitter.com/McDonalds/status/1552081781087674369,False,,0,,,,,,,,"[{'screen_name': 'graceejacobsss', 'name': 'grace', 'id': '1234929124658970625'}]",,,,
1552076753182638080,1552073281368477696,2022-07-26 16:41:48 Pacific Daylight Time,2022-07-26,16:41:48,-0700,71026122,mcdonalds,McDonald's,,"@adrienttes what went wrong, Dani? care to elaborate your experience here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552076753182638080,False,,0,,,,,,,,"[{'screen_name': 'adrienttes', 'name': 'dani ♡', 'id': '1127027133660966914'}]",,,,
1552075971418791941,1551967807428071431,2022-07-26 16:38:42 Pacific Daylight Time,2022-07-26,16:38:42,-0700,71026122,mcdonalds,McDonald's,,"@davidmikel68 why do you say so, David? care to share more:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],1,0,1,[],[],https://twitter.com/McDonalds/status/1552075971418791941,False,,0,,,,,,,,"[{'screen_name': 'davidmikel68', 'name': 'David Mikel', 'id': '3817674974'}]",,,,
1552074062385582082,1552071035104681986,2022-07-26 16:31:07 Pacific Daylight Time,2022-07-26,16:31:07,-0700,71026122,mcdonalds,McDonald's,,@angeIixir we always want your order to be on point. let's talk here:  https://t.co/B5vmhl3SSM,en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552074062385582082,False,,0,,,,,,,,"[{'screen_name': 'angeIixir', 'name': 'aslı', 'id': '1048005338857967617'}]",,,,
1552070585211027457,1552068895606964233,2022-07-26 16:17:18 Pacific Daylight Time,2022-07-26,16:17:18,-0700,71026122,mcdonalds,McDonald's,,"@giannivi75 food quality is extremely important to us, Johnny! let's talk here:  https://t.co/B5vmhl3SSM",en,[],['https://www.mcdonalds.com/content/mcdonalds/us/en-us/contact-us/restaurant-feedback.html/twitter'],[],0,0,0,[],[],https://twitter.com/McDonalds/status/1552070585211027457,False,,0,,,,,,,,"[{'screen_name': 'giannivi75', 'name': 'Johnny V', 'id': '353507376'}]",,,,
